myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00163
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01708
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01716
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.14951
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14719
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00033
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00028
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00207
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00207
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01889
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01887
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.15562
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14674
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00029
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00023
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00174
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00174
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01752
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01744
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.14966
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14764
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00027
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00022
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01717
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01723
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.15115
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14768
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00028
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00023
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00169
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00167
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01734
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01727
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.15320
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14768
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00034
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00028
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00210
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00211
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01907
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01904
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.16290
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.15174
myGEMM.cu, 1, 8,-cl-std=CL1.2,256,0.00027
myGEMM.cl, 1, 8,-cl-std=CL1.2,256,0.00022
myGEMM.cu, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cl, 1, 8,-cl-std=CL1.2,512,0.00162
myGEMM.cu, 1, 8,-cl-std=CL1.2,1024,0.01720
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024,0.01715
myGEMM.cu, 1, 8,-cl-std=CL1.2,2048,0.14922
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048,0.14864
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00066
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00501
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04283
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03791
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29234
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26830
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00497
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03812
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04151
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27216
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26780
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00055
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00431
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00425
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03802
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03448
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27517
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26741
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00404
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00403
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03545
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03588
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27140
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28781
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00387
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00388
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03555
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03812
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29190
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28913
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00057
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00461
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00471
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04047
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03572
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27094
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28401
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00060
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00480
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00481
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03876
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03719
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29621
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26773
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00049
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00397
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00397
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03564
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03651
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27656
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29236
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00401
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00398
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03668
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04141
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.31697
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.31426
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00504
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04237
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03979
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29838
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27162
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00067
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00507
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00497
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04284
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03950
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28695
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26881
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00048
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00398
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00395
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03475
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03476
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28674
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.95806
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00055
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00443
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00450
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03896
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03740
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26984
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.30177
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00064
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00501
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00495
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04225
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04191
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28339
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26786
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00047
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00383
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00379
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03496
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03536
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27430
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27709
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00052
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00424
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00421
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03684
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03707
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27366
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29156
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00056
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00449
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00440
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03893
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03747
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27494
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.31026
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00501
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00498
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03770
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04339
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29493
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26948
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00053
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00427
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00426
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03796
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03734
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27042
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28846
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00059
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00480
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00481
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04169
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03833
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27609
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26715
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00065
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00507
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04304
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04260
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29806
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27156
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00047
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00378
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00380
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03545
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04060
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.30618
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.30012
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00060
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00491
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00489
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03730
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04037
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27855
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26861
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00506
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04149
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04126
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27366
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27623
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00058
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00468
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00469
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04084
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03819
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28915
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27023
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00390
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00390
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03502
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03527
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27706
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28987
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00053
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00430
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00427
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03683
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03701
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27377
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.96189
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00503
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00498
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04279
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04058
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27703
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27140
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00055
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00424
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00423
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03703
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03395
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.26904
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.97274
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00501
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03925
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03792
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.30123
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27466
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00048
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00392
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00393
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03480
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03628
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28330
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29070
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00473
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00470
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04070
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04125
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28782
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27468
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04291
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03773
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28176
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28349
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00051
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00416
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00417
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03486
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03650
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28882
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29030
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00056
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00446
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00443
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03623
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03826
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28070
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27091
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00050
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00399
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00410
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04407
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04486
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.33426
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.32439
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00063
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00493
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03803
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04232
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28412
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28840
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04240
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04252
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.28073
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.26849
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00508
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00496
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04295
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04090
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.30332
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27326
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00507
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04346
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04270
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29742
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.31060
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00493
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00497
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04314
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03806
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.35980
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.35828
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00502
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03735
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04216
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29636
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28808
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00064
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00505
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00495
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04229
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04270
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27911
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27688
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00054
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00425
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00430
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03664
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03657
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29377
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29425
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00056
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00447
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00443
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03876
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04204
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.31910
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.31192
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00056
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00450
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00444
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03898
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03526
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29716
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.29834
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00059
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00484
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00479
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04135
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.03729
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27295
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28021
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00498
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00503
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03847
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04323
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.30757
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.28070
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00504
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00500
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.03838
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04341
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.27841
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,1.22697
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00062
myGEMM.cu, 1, 4,-cl-std=CL1.2,512,0.00499
myGEMM.cl, 1, 4,-cl-std=CL1.2,512,0.00501
myGEMM.cu, 1, 4,-cl-std=CL1.2,1024,0.04248
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024,0.04321
myGEMM.cu, 1, 4,-cl-std=CL1.2,2048,0.29856
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048,0.27142
myGEMM.cl, 1, 4,-cl-std=CL1.2,256,0.00061
